SRR24182302	female adult head replicate 1
SRR24182336	female adult head replicate 2
SRR24182335	female adult head replicate 3
SRR24182338	female adult abdomen replicate 1
SRR24182337	female adult abdomen replicate 2
SRR24182326	female adult abdomen replicate 3
SRR24182303	female adult gut replicate 3
SRR24182304	female adult gut replicate 2
SRR24182305	female adult gut replicate 1
SRR24182315	female adult antenna replicate 1
SRR24182306	female adult antenna replicate 3
SRR24182307	female adult antenna replicate 2
SRR24182309	female adult without head/legs
SRR24182331	female adult throax replicate 1
SRR24182330	female adult throax replicate 2
SRR24182329	female adult throax replicate 3
SRR24182334	female adult leg replicate 1
SRR24182333	female adult leg replicate 2
SRR24182332	female adult leg replicate 3
SRR24182310	male adult throax replicate 3
SRR24182311	male adult throax replicate 2
SRR24182312	male adult throax replicate 1
SRR24182313	male adult leg replicate 3
SRR24182314	male adult leg replicate 2
SRR24182316	male adult leg replicate 1
SRR24182317	male adult head replicate 3
SRR24182318	male adult head replicate 2
SRR24182319	male adult head replicate 1
SRR24182320	male adult gut replicate 3
SRR24182321	male adult gut replicate 2
SRR24182322	male adult gut replicate 1
SRR24182323	male adult antenna replicate 2
SRR24182324	male adult antenna replicate 1
SRR24182325	male adult abdomen replicate 3
SRR24182327	male adult abdomen replicate 2
SRR24182328	male adult abdomen replicate 1
SRR24182308	male adult without head/legs